,date,team1Name,team1Points,team2Name,team2Points,venue,teamType,referee,totalPoints,result,day,month,season,avgLast5ScoresTeam1,avgLast5ScoresAgainstTeam1,avgLast5ScoresTeam2,avgLast5ScoresAgainstTeam2,avgLast5BpsTeam1,avgLast5BpsAgainstTeam1,avgLast5BpsTeam2,avgLast5BpsAgainstTeam2,avgLast5TriesTeam1,avgLast5ConversionsTeam1,avgLast5PenaltiesTeam1,avgLast5DropGoalsTeam1,avgLast5TriesAgainstTeam1,avgLast5ConversionsAgainstTeam1,avgLast5PenaltiesAgainstTeam1,avgLast5DropGoalsAgainstTeam1,avgLast5TriesTeam2,avgLast5ConversionsTeam2,avgLast5PenaltiesTeam2,avgLast5DropGoalsTeam2,avgLast5TriesAgainstTeam2,avgLast5ConversionsAgainstTeam2,avgLast5PenaltiesAgainstTeam2,avgLast5DropGoalsAgainstTeam2,targetCode,wonLastGameTeam1,wonLastGameTeam2,team1LastSeasonStanding,team2LastSeasonStanding
1505,2020-10-04,Bath,17,Saracens,17,Allianz Park,away,Wayne Barnes,34,D,Sun,Oct,2019-20,34.4,22.2,28.4,24.2,1.0,0.0,0.8,0.2,4.0,3.6,2.4,0.0,2.6,2.0,1.6,0.0,3.8,2.6,1.4,0.0,3.0,2.0,1.6,0.0,0,1.0,0,6,2
210,2020-10-04,London Irish,7,Bristol,36,Twickenham Stoop,home,Karl Dickson,43,L,Sun,Oct,2019-20,19.4,34.6,33.0,25.0,0.2,1.0,0.8,0.4,2.6,1.4,1.2,0.0,5.2,3.8,0.2,0.0,4.8,3.8,0.2,0.0,3.4,2.6,0.8,0.0,0,1.0,1,13,9
663,2020-10-04,Leicester,26,Harlequins,32,Welford Road,home,Matthew Carley,58,L,Sun,Oct,2019-20,19.8,40.8,29.2,24.0,0.0,1.0,0.4,0.4,1.6,1.4,2.8,0.2,5.6,4.2,1.0,0.2,3.8,2.2,1.8,0.0,2.8,2.0,2.0,0.0,0,0.0,0,11,5
128,2020-10-04,Saracens,17,Bath,17,Allianz Park,home,Wayne Barnes,34,D,Sun,Oct,2019-20,28.4,24.2,34.4,22.2,0.8,0.2,1.0,0.0,3.8,2.6,1.4,0.0,3.0,2.0,1.6,0.0,4.0,3.6,2.4,0.0,2.6,2.0,1.6,0.0,0,0.0,1,2,6
815,2020-10-04,Harlequins,32,Leicester,26,Welford Road,away,Matthew Carley,58,W,Sun,Oct,2019-20,29.2,24.0,19.8,40.8,0.4,0.4,0.0,1.0,3.8,2.2,1.8,0.0,2.8,2.0,2.0,0.0,1.6,1.4,2.8,0.2,5.6,4.2,1.0,0.2,1,0.0,0,5,11
918,2020-10-04,Bristol,36,London Irish,7,Twickenham Stoop,away,Karl Dickson,43,W,Sun,Oct,2019-20,33.0,25.0,19.4,34.6,0.8,0.4,0.2,1.0,4.8,3.8,0.2,0.0,3.4,2.6,0.8,0.0,2.6,1.4,1.2,0.0,5.2,3.8,0.2,0.0,1,1.0,1,9,13
1635,2020-10-10,Bristol,24,Wasps,47,Ricoh Arena,away,Matthew Carley,71,L,Sat,Oct,2019-20,38.8,18.4,43.8,17.6,1.0,0.2,0.8,0.2,5.6,4.2,0.4,0.0,2.4,1.8,0.8,0.0,5.6,4.4,2.2,0.0,2.4,1.4,0.8,0.0,0,1.0,1,9,8
129,2020-10-10,Exeter,35,Bath,6,Sandy Park,home,Luke Pearce,41,W,Sat,Oct,2019-20,19.6,29.8,33.2,20.2,0.4,0.6,0.8,0.0,3.0,2.0,0.2,0.0,4.0,2.8,1.4,0.0,4.0,3.6,2.0,0.0,2.4,1.8,1.4,0.0,1,0.0,1,1,6
366,2020-10-10,Bath,6,Exeter,35,Sandy Park,away,Luke Pearce,41,L,Sat,Oct,2019-20,33.2,20.2,19.6,29.8,0.8,0.0,0.4,0.6,4.0,3.6,2.0,0.0,2.4,1.8,1.4,0.0,3.0,2.0,0.2,0.0,4.0,2.8,1.4,0.0,0,0.0,0,6,1
211,2020-10-10,Wasps,47,Bristol,24,Ricoh Arena,home,Matthew Carley,71,W,Sat,Oct,2019-20,43.8,17.6,38.8,18.4,0.8,0.2,1.0,0.2,5.6,4.4,2.2,0.0,2.4,1.4,0.8,0.0,5.6,4.2,0.4,0.0,2.4,1.8,0.8,0.0,1,1.0,1,8,9
1636,2020-10-24,Exeter,19,Wasps,13,Twickenham Stadium,home,Craig Maxwell-Keys,32,W,Sat,Oct,2019-20,22.2,27.2,47.6,18.8,0.4,0.4,0.8,0.2,3.4,2.4,0.0,0.0,3.4,2.4,1.8,0.0,6.4,5.2,1.6,0.0,2.8,1.6,0.4,0.0,1,1.0,1,1,8
367,2020-10-24,Wasps,13,Exeter,19,Twickenham Stadium,away,Craig Maxwell-Keys,32,L,Sat,Oct,2019-20,47.6,18.8,22.2,27.2,0.8,0.2,0.4,0.4,6.4,5.2,1.6,0.0,2.8,1.6,0.4,0.0,3.4,2.4,0.0,0.0,3.4,2.4,1.8,0.0,0,1.0,1,8,1
1205,2020-11-20,Sale,32,Northampton,23,AJ Bell Stadium,home,Ian Tempest,55,W,Fri,Nov,2020-21,32.0,21.2,16.8,32.2,0.6,0.4,0.4,0.6,4.4,3.0,1.0,0.2,2.4,2.2,1.6,0.0,2.2,1.8,0.6,0.0,4.2,2.4,1.8,0.2,1,1.0,0,5,8
368,2020-11-20,Harlequins,3,Exeter,33,Twickenham Stoop,home,Christophe Ridley,36,L,Fri,Nov,2020-21,29.6,25.8,19.0,25.4,0.4,0.6,0.2,0.4,3.8,2.4,1.8,0.0,3.0,1.8,2.4,0.0,2.6,1.6,0.8,0.0,3.0,2.2,2.0,0.0,0,1.0,1,6,1
664,2020-11-20,Exeter,33,Harlequins,3,Twickenham Stoop,away,Christophe Ridley,36,W,Fri,Nov,2020-21,19.0,25.4,29.6,25.8,0.2,0.4,0.4,0.6,2.6,1.6,0.8,0.0,3.0,2.2,2.0,0.0,3.8,2.4,1.8,0.0,3.0,1.8,2.4,0.0,1,1.0,1,1,6
1349,2020-11-20,Northampton,23,Sale,32,AJ Bell Stadium,away,Ian Tempest,55,L,Fri,Nov,2020-21,16.8,32.2,32.0,21.2,0.4,0.6,0.6,0.4,2.2,1.8,0.6,0.0,4.2,2.4,1.8,0.2,4.4,3.0,1.0,0.2,2.4,2.2,1.6,0.0,0,0.0,1,8,5
919,2020-11-21,Worcester,11,London Irish,10,Sixways,home,Adam Leal,21,W,Sat,Nov,2020-21,23.0,37.4,18.4,33.8,0.4,1.0,0.2,1.0,3.2,2.4,0.6,0.0,5.6,3.8,0.6,0.0,2.4,1.4,1.2,0.0,5.0,3.4,0.4,0.0,1,1.0,0,9,10
518,2020-11-21,Leicester,38,Gloucester,15,Welford Road,home,Jack Makepeace,53,W,Sat,Nov,2020-21,19.0,38.0,27.8,29.4,0.2,1.0,0.4,0.4,1.6,1.0,2.8,0.2,5.0,4.0,1.2,0.2,3.8,2.6,1.2,0.0,3.4,3.2,2.0,0.0,1,0.0,0,11,7
1060,2020-11-21,Bath,12,Newcastle,19,Recreation Ground,home,Craig Maxwell-Keys,31,L,Sat,Nov,2020-21,26.2,21.8,16.4,26.2,0.6,0.0,0.4,0.6,3.2,3.0,1.4,0.0,2.8,2.0,1.0,0.0,2.0,1.4,1.2,0.0,3.6,3.2,0.6,0.0,0,0.0,0,4,13
816,2020-11-21,Gloucester,15,Leicester,38,Welford Road,away,Jack Makepeace,53,L,Sat,Nov,2020-21,27.8,29.4,19.0,38.0,0.4,0.4,0.2,1.0,3.8,2.6,1.2,0.0,3.4,3.2,2.0,0.0,1.6,1.0,2.8,0.2,5.0,4.0,1.2,0.2,0,0.0,0,7,11
1763,2020-11-21,London Irish,10,Worcester,11,Sixways,away,Adam Leal,21,L,Sat,Nov,2020-21,18.4,33.8,23.0,37.4,0.2,1.0,0.4,1.0,2.4,1.4,1.2,0.0,5.0,3.4,0.4,0.0,3.2,2.4,0.6,0.0,5.6,3.8,0.6,0.0,0,0.0,1,10,9
130,2020-11-21,Newcastle,19,Bath,12,Recreation Ground,away,Craig Maxwell-Keys,31,W,Sat,Nov,2020-21,16.4,26.2,26.2,21.8,0.4,0.6,0.6,0.0,2.0,1.4,1.2,0.0,3.6,3.2,0.6,0.0,3.2,3.0,1.4,0.0,2.8,2.0,1.0,0.0,1,0.0,0,13,4
1637,2020-11-22,Bristol,20,Wasps,23,Ricoh Arena,away,Tom Foley,43,L,Sun,Nov,2020-21,36.4,25.2,39.4,21.2,0.8,0.2,0.6,0.2,5.4,3.8,0.2,0.0,3.2,2.6,1.2,0.0,5.0,4.0,2.0,0.0,2.8,1.6,1.2,0.0,0,0.0,0,3,2
212,2020-11-22,Wasps,23,Bristol,20,Ricoh Arena,home,Tom Foley,43,W,Sun,Nov,2020-21,39.4,21.2,36.4,25.2,0.6,0.2,0.8,0.2,5.0,4.0,2.0,0.0,2.8,1.6,1.2,0.0,5.4,3.8,0.2,0.0,3.2,2.6,1.2,0.0,1,0.0,0,2,3
1350,2020-11-27,Newcastle,15,Sale,13,Kingston Park,home,Wayne Barnes,28,W,Fri,Nov,2020-21,17.8,23.4,30.4,24.4,0.4,0.6,0.6,0.4,2.6,1.8,0.4,0.0,3.2,2.8,0.6,0.0,4.0,2.6,1.4,0.2,2.6,2.4,2.2,0.0,1,1.0,1,13,5
1061,2020-11-27,Sale,13,Newcastle,15,Kingston Park,away,Wayne Barnes,28,L,Fri,Nov,2020-21,30.4,24.4,17.8,23.4,0.6,0.4,0.4,0.6,4.0,2.6,1.4,0.2,2.6,2.4,2.2,0.0,2.6,1.8,0.4,0.0,3.2,2.8,0.6,0.0,0,1.0,1,5,13
213,2020-11-28,Worcester,13,Bristol,30,Ashton Gate,away,Ian Tempest,43,L,Sat,Nov,2020-21,23.8,27.6,31.0,27.8,0.4,1.0,0.8,0.2,3.2,2.2,1.0,0.0,4.0,2.6,0.8,0.0,4.4,3.0,0.6,0.0,3.4,2.8,1.6,0.0,0,1.0,0,9,3
131,2020-11-28,Exeter,40,Bath,3,Sandy Park,home,Christophe Ridley,43,W,Sat,Nov,2020-21,22.2,18.0,20.6,22.6,0.4,0.2,0.6,0.0,3.0,2.2,0.8,0.0,2.0,1.6,1.6,0.0,2.4,2.2,1.4,0.0,3.0,2.2,0.8,0.0,1,1.0,0,1,4
1638,2020-11-28,Gloucester,40,Wasps,24,Kingsholm,home,Hamish Smales,64,W,Sat,Nov,2020-21,21.6,31.0,32.2,18.2,0.2,0.6,0.4,0.2,2.8,2.0,1.2,0.0,3.6,3.2,2.2,0.0,3.6,3.2,2.6,0.0,2.2,1.2,1.6,0.0,1,0.0,1,7,2
519,2020-11-28,Wasps,24,Gloucester,40,Kingsholm,away,Hamish Smales,64,L,Sat,Nov,2020-21,32.2,18.2,21.6,31.0,0.4,0.2,0.2,0.6,3.6,3.2,2.6,0.0,2.2,1.2,1.6,0.0,2.8,2.0,1.2,0.0,3.6,3.2,2.2,0.0,0,1.0,0,2,7
1206,2020-11-28,Harlequins,49,Northampton,29,Franklin's Gardens,away,Tom Foley,78,W,Sat,Nov,2020-21,24.8,24.2,18.0,32.6,0.4,0.6,0.4,0.6,3.2,1.8,1.6,0.0,3.2,2.0,1.4,0.0,2.2,1.8,1.0,0.0,4.2,2.6,1.8,0.2,1,0.0,0,6,8
1764,2020-11-28,Bristol,30,Worcester,13,Ashton Gate,home,Ian Tempest,43,W,Sat,Nov,2020-21,31.0,27.8,23.8,27.6,0.8,0.2,0.4,1.0,4.4,3.0,0.6,0.0,3.4,2.8,1.6,0.0,3.2,2.2,1.0,0.0,4.0,2.6,0.8,0.0,1,0.0,1,3,9
665,2020-11-28,Northampton,29,Harlequins,49,Franklin's Gardens,home,Tom Foley,78,L,Sat,Nov,2020-21,18.0,32.6,24.8,24.2,0.4,0.6,0.4,0.6,2.2,1.8,1.0,0.0,4.2,2.6,1.8,0.2,3.2,1.8,1.6,0.0,3.2,2.0,1.4,0.0,0,0.0,0,8,6
369,2020-11-28,Bath,3,Exeter,40,Sandy Park,away,Christophe Ridley,43,L,Sat,Nov,2020-21,20.6,22.6,22.2,18.0,0.6,0.0,0.4,0.2,2.4,2.2,1.4,0.0,3.0,2.2,0.8,0.0,3.0,2.2,0.8,0.0,2.0,1.6,1.6,0.0,0,0.0,1,4,1
817,2020-11-29,London Irish,22,Leicester,9,Brentford Community Stadium,home,Karl Dickson,31,W,Sun,Nov,2020-21,15.8,28.8,20.4,33.0,0.4,0.8,0.4,0.8,2.2,1.2,0.8,0.0,4.2,2.6,0.6,0.0,1.8,1.2,2.8,0.2,4.6,3.4,0.8,0.0,1,0.0,1,10,11
920,2020-11-29,Leicester,9,London Irish,22,Brentford Community Stadium,away,Karl Dickson,31,L,Sun,Nov,2020-21,20.4,33.0,15.8,28.8,0.4,0.8,0.4,0.8,1.8,1.2,2.8,0.2,4.6,3.4,0.8,0.0,2.2,1.2,0.8,0.0,4.2,2.6,0.6,0.0,0,1.0,0,11,10
214,2020-12-04,Northampton,17,Bristol,18,Ashton Gate,away,Luke Pearce,35,L,Fri,Dec,2020-21,20.0,38.0,30.0,18.6,0.4,0.8,0.8,0.0,2.4,2.0,1.2,0.0,4.8,3.2,2.2,0.2,4.2,2.4,1.0,0.0,2.0,1.6,1.8,0.0,0,0.0,1,8,3
1207,2020-12-04,Bristol,18,Northampton,17,Ashton Gate,home,Luke Pearce,35,W,Fri,Dec,2020-21,30.0,18.6,20.0,38.0,0.8,0.0,0.4,0.8,4.2,2.4,1.0,0.0,2.0,1.6,1.8,0.0,2.4,2.0,1.2,0.0,4.8,3.2,2.2,0.2,1,1.0,0,3,8
1062,2020-12-05,Wasps,17,Newcastle,27,Ricoh Arena,home,Andrew Jackson,44,L,Sat,Dec,2020-21,30.6,21.6,16.4,20.6,0.4,0.4,0.2,0.8,3.6,3.0,2.2,0.0,2.6,1.6,1.8,0.0,2.4,1.6,0.4,0.0,2.8,2.4,0.6,0.0,0,0.0,1,2,13
818,2020-12-05,Exeter,35,Leicester,13,Welford Road,away,Craig Maxwell-Keys,48,W,Sat,Dec,2020-21,26.4,14.2,20.8,26.6,0.4,0.2,0.4,0.6,3.6,2.6,0.8,0.0,1.4,1.2,1.6,0.0,1.6,1.0,3.4,0.2,3.2,2.2,1.8,0.0,1,1.0,0,1,11
1639,2020-12-05,Newcastle,27,Wasps,17,Ricoh Arena,away,Andrew Jackson,44,W,Sat,Dec,2020-21,16.4,20.6,30.6,21.6,0.2,0.8,0.4,0.4,2.4,1.6,0.4,0.0,2.8,2.4,0.6,0.0,3.6,3.0,2.2,0.0,2.6,1.6,1.8,0.0,1,1.0,0,13,2
132,2020-12-05,Worcester,17,Bath,33,Sixways,home,Tom Foley,50,L,Sat,Dec,2020-21,23.8,26.4,13.8,26.2,0.4,1.0,0.4,0.2,3.4,2.0,0.8,0.0,3.8,2.0,1.0,0.0,1.6,1.4,1.0,0.0,3.6,2.6,0.6,0.0,0,0.0,0,9,4
370,2020-12-05,Leicester,13,Exeter,35,Welford Road,home,Craig Maxwell-Keys,48,L,Sat,Dec,2020-21,20.8,26.6,26.4,14.2,0.4,0.6,0.4,0.2,1.6,1.0,3.4,0.2,3.2,2.2,1.8,0.0,3.6,2.6,0.8,0.0,1.4,1.2,1.6,0.0,0,0.0,1,11,1
1765,2020-12-05,Bath,33,Worcester,17,Sixways,away,Tom Foley,50,W,Sat,Dec,2020-21,13.8,26.2,23.8,26.4,0.4,0.2,0.4,1.0,1.6,1.4,1.0,0.0,3.6,2.6,0.6,0.0,3.4,2.0,0.8,0.0,3.8,2.0,1.0,0.0,1,0.0,0,4,9
1351,2020-12-06,London Irish,13,Sale,21,Brentford Community Stadium,home,Christophe Ridley,34,L,Sun,Dec,2020-21,17.2,23.0,25.0,21.2,0.4,0.6,0.6,0.4,2.0,1.2,1.6,0.0,3.0,2.0,1.2,0.0,3.4,2.0,1.2,0.0,2.4,2.2,1.6,0.0,0,1.0,0,10,5
921,2020-12-06,Sale,21,London Irish,13,Brentford Community Stadium,away,Christophe Ridley,34,W,Sun,Dec,2020-21,25.0,21.2,17.2,23.0,0.6,0.4,0.4,0.6,3.4,2.0,1.2,0.0,2.4,2.2,1.6,0.0,2.0,1.2,1.6,0.0,3.0,2.0,1.2,0.0,1,0.0,1,5,10
666,2020-12-06,Gloucester,24,Harlequins,34,Kingsholm,home,Ian Tempest,58,L,Sun,Dec,2020-21,22.4,31.2,27.0,27.0,0.2,0.8,0.4,0.8,2.8,1.8,1.6,0.0,4.0,3.2,1.6,0.0,3.2,2.2,2.2,0.0,3.6,2.4,1.4,0.0,0,1.0,1,7,6
520,2020-12-06,Harlequins,34,Gloucester,24,Kingsholm,away,Ian Tempest,58,W,Sun,Dec,2020-21,27.0,27.0,22.4,31.2,0.4,0.8,0.2,0.8,3.2,2.2,2.2,0.0,3.6,2.4,1.4,0.0,2.8,1.8,1.6,0.0,4.0,3.2,1.6,0.0,1,1.0,1,6,7
1766,2020-12-26,Northampton,29,Worcester,10,Franklin's Gardens,home,Christophe Ridley,39,W,Sat,Dec,2020-21,21.4,32.2,24.2,25.0,0.6,0.6,0.4,1.0,2.6,2.2,1.2,0.0,3.8,2.2,2.6,0.2,3.4,2.2,0.8,0.0,3.6,1.8,1.0,0.0,1,0.0,0,8,9
1208,2020-12-26,Worcester,10,Northampton,29,Franklin's Gardens,away,Christophe Ridley,39,L,Sat,Dec,2020-21,24.2,25.0,21.4,32.2,0.4,1.0,0.6,0.6,3.4,2.2,0.8,0.0,3.6,1.8,1.0,0.0,2.6,2.2,1.2,0.0,3.8,2.2,2.6,0.2,0,0.0,0,9,8
215,2020-12-26,Harlequins,19,Bristol,27,Twickenham Stoop,home,Matthew Carley,46,L,Sat,Dec,2020-21,28.2,28.8,25.6,21.4,0.6,0.8,0.6,0.2,3.4,2.6,1.8,0.2,3.8,2.8,1.4,0.0,3.4,1.8,1.4,0.0,2.4,2.0,1.8,0.0,0,1.0,1,6,3
667,2020-12-26,Bristol,27,Harlequins,19,Twickenham Stoop,away,Matthew Carley,46,W,Sat,Dec,2020-21,25.6,21.4,28.2,28.8,0.6,0.2,0.6,0.8,3.4,1.8,1.4,0.0,2.4,2.0,1.8,0.0,3.4,2.6,1.8,0.2,3.8,2.8,1.4,0.0,1,1.0,1,3,6
521,2020-12-26,Exeter,28,Gloucester,20,Sandy Park,home,Tom Foley,48,W,Sat,Dec,2020-21,32.4,7.6,22.8,31.0,0.6,0.0,0.2,0.8,4.4,3.6,0.8,0.0,0.4,0.4,1.6,0.0,2.8,2.0,1.6,0.0,3.8,3.0,1.8,0.2,1,1.0,0,1,7
371,2020-12-26,Gloucester,20,Exeter,28,Sandy Park,away,Tom Foley,48,L,Sat,Dec,2020-21,22.8,31.0,32.4,7.6,0.2,0.8,0.6,0.0,2.8,2.0,1.6,0.0,3.8,3.0,1.8,0.2,4.4,3.6,0.8,0.0,0.4,0.4,1.6,0.0,0,0.0,1,7,1
1352,2020-12-27,Wasps,26,Sale,23,AJ Bell Stadium,away,Craig Maxwell-Keys,49,W,Sun,Dec,2020-21,24.8,26.0,24.4,20.4,0.2,0.4,0.6,0.2,3.0,2.2,1.8,0.0,3.0,2.2,2.2,0.0,3.2,1.6,1.6,0.0,2.2,2.0,1.8,0.0,1,0.0,1,2,5
1640,2020-12-27,Sale,23,Wasps,26,AJ Bell Stadium,home,Craig Maxwell-Keys,49,L,Sun,Dec,2020-21,24.4,20.4,24.8,26.0,0.6,0.2,0.2,0.4,3.2,1.6,1.6,0.0,2.2,2.0,1.8,0.0,3.0,2.2,1.8,0.0,3.0,2.2,2.2,0.0,0,1.0,0,5,2
1063,2021-01-01,Bristol,29,Newcastle,17,Ashton Gate,home,Christophe Ridley,46,W,Fri,Jan,2020-21,23.8,23.8,18.4,17.8,0.6,0.2,0.2,0.6,3.2,1.6,1.4,0.0,2.4,2.0,2.6,0.0,2.6,1.8,0.6,0.0,2.6,1.8,0.4,0.0,1,1.0,1,3,13
216,2021-01-01,Newcastle,17,Bristol,29,Ashton Gate,away,Christophe Ridley,46,L,Fri,Jan,2020-21,18.4,17.8,23.8,23.8,0.2,0.6,0.6,0.2,2.6,1.8,0.6,0.0,2.6,1.8,0.4,0.0,3.2,1.6,1.4,0.0,2.4,2.0,2.6,0.0,0,1.0,1,13,3
1641,2021-01-02,Exeter,5,Wasps,34,Ricoh Arena,away,Ian Tempest,39,L,Sat,Jan,2020-21,31.0,10.4,20.6,25.8,0.8,0.0,0.2,0.6,4.2,3.6,0.8,0.0,0.8,0.8,1.6,0.0,2.4,1.6,1.8,0.0,2.6,2.2,2.8,0.0,0,1.0,1,1,2
372,2021-01-02,Wasps,34,Exeter,5,Ricoh Arena,home,Ian Tempest,39,W,Sat,Jan,2020-21,20.6,25.8,31.0,10.4,0.2,0.6,0.8,0.0,2.4,1.6,1.8,0.0,2.6,2.2,2.8,0.0,4.2,3.6,0.8,0.0,0.8,0.8,1.6,0.0,1,1.0,1,2,1
1353,2021-01-02,Gloucester,19,Sale,22,Kingsholm,home,Karl Dickson,41,L,Sat,Jan,2020-21,23.8,31.0,24.6,18.2,0.2,1.0,0.8,0.0,2.8,2.2,1.8,0.0,4.0,3.4,1.2,0.2,3.0,1.6,2.0,0.0,1.8,1.6,2.0,0.0,0,0.0,0,7,5
522,2021-01-02,Sale,22,Gloucester,19,Kingsholm,away,Karl Dickson,41,W,Sat,Jan,2020-21,24.6,18.2,23.8,31.0,0.8,0.0,0.2,1.0,3.0,1.6,2.0,0.0,1.8,1.6,2.0,0.0,2.8,2.2,1.8,0.0,4.0,3.4,1.2,0.2,1,0.0,0,5,7
133,2021-01-03,Leicester,36,Bath,31,Welford Road,home,Wayne Barnes,67,W,Sun,Jan,2020-21,17.8,28.8,14.2,25.6,0.4,0.6,0.4,0.2,1.6,1.0,2.6,0.0,3.6,2.8,1.6,0.0,1.8,1.4,0.8,0.0,3.6,2.6,0.4,0.0,1,0.0,1,11,4
819,2021-01-03,Bath,31,Leicester,36,Welford Road,away,Wayne Barnes,67,L,Sun,Jan,2020-21,14.2,25.6,17.8,28.8,0.4,0.2,0.4,0.6,1.8,1.4,0.8,0.0,3.6,2.6,0.4,0.0,1.6,1.0,2.6,0.0,3.6,2.8,1.6,0.0,0,1.0,0,4,11
134,2021-01-08,Wasps,52,Bath,44,Recreation Ground,away,Matthew Carley,96,W,Fri,Jan,2020-21,24.8,23.0,17.0,29.4,0.4,0.6,0.6,0.2,3.2,2.0,1.6,0.0,2.6,2.0,2.0,0.0,2.0,1.4,1.4,0.0,3.8,3.0,1.2,0.0,1,1.0,0,2,4
1767,2021-01-08,Sale,20,Worcester,13,AJ Bell Stadium,home,Wayne Barnes,33,W,Fri,Jan,2020-21,22.2,19.2,18.2,25.8,0.6,0.2,0.2,1.0,2.0,1.6,3.0,0.0,1.8,1.2,2.6,0.0,2.4,1.4,1.0,0.0,3.6,2.0,1.0,0.0,1,1.0,0,5,9
1354,2021-01-08,Worcester,13,Sale,20,AJ Bell Stadium,away,Wayne Barnes,33,L,Fri,Jan,2020-21,18.2,25.8,22.2,19.2,0.2,1.0,0.6,0.2,2.4,1.4,1.0,0.0,3.6,2.0,1.0,0.0,2.0,1.6,3.0,0.0,1.8,1.2,2.6,0.0,0,0.0,1,9,5
1642,2021-01-08,Bath,44,Wasps,52,Recreation Ground,home,Matthew Carley,96,L,Fri,Jan,2020-21,17.0,29.4,24.8,23.0,0.6,0.2,0.4,0.6,2.0,1.4,1.4,0.0,3.8,3.0,1.2,0.0,3.2,2.0,1.6,0.0,2.6,2.0,2.0,0.0,0,0.0,1,4,2
373,2021-01-09,Bristol,20,Exeter,7,Sandy Park,away,Karl Dickson,27,W,Sat,Jan,2020-21,24.8,17.8,28.2,14.6,0.8,0.2,0.8,0.2,3.2,1.8,1.6,0.0,2.0,1.2,1.8,0.0,4.2,3.4,0.0,0.0,1.6,1.2,1.4,0.0,1,1.0,0,3,1
523,2021-01-09,Newcastle,22,Gloucester,10,Kingston Park,home,Craig Maxwell-Keys,32,W,Sat,Jan,2020-21,18.0,18.0,23.6,29.2,0.2,0.6,0.4,0.8,2.6,1.6,0.6,0.0,2.6,1.6,0.6,0.0,2.8,1.8,2.0,0.0,3.4,2.8,2.0,0.2,1,0.0,0,13,7
217,2021-01-09,Exeter,7,Bristol,20,Sandy Park,home,Karl Dickson,27,L,Sat,Jan,2020-21,28.2,14.6,24.8,17.8,0.8,0.2,0.8,0.2,4.2,3.4,0.0,0.0,1.6,1.2,1.4,0.0,3.2,1.8,1.6,0.0,2.0,1.2,1.8,0.0,0,0.0,1,1,3
1064,2021-01-09,Gloucester,10,Newcastle,22,Kingston Park,away,Craig Maxwell-Keys,32,L,Sat,Jan,2020-21,23.6,29.2,18.0,18.0,0.4,0.8,0.2,0.6,2.8,1.8,2.0,0.0,3.4,2.8,2.0,0.2,2.6,1.6,0.6,0.0,2.6,1.6,0.6,0.0,0,0.0,0,7,13
922,2021-01-10,Harlequins,27,London Irish,27,Twickenham Stoop,home,Tom Foley,54,D,Sun,Jan,2020-21,27.4,27.8,14.8,19.2,0.6,0.8,0.2,0.4,3.0,2.6,2.2,0.2,3.8,2.6,1.2,0.0,1.4,1.2,1.8,0.0,2.2,1.2,1.8,0.0,0,0.0,0,6,10
668,2021-01-10,London Irish,27,Harlequins,27,Twickenham Stoop,away,Tom Foley,54,D,Sun,Jan,2020-21,14.8,19.2,27.4,27.8,0.2,0.4,0.6,0.8,1.4,1.2,1.8,0.0,2.2,1.2,1.8,0.0,3.0,2.6,2.2,0.2,3.8,2.6,1.2,0.0,0,0.0,0,10,6
820,2021-01-29,Sale,25,Leicester,15,Welford Road,away,Ian Tempest,40,W,Fri,Jan,2020-21,19.8,17.2,24.4,27.0,0.4,0.4,0.4,0.6,1.6,1.4,3.0,0.0,1.6,0.8,2.4,0.0,2.2,1.6,3.4,0.0,3.0,2.4,2.4,0.0,1,1.0,1,5,11
218,2021-01-29,Bath,3,Bristol,48,Ashton Gate,away,Wayne Barnes,51,L,Fri,Jan,2020-21,24.6,32.8,24.8,14.6,0.8,0.4,0.6,0.2,2.8,2.0,2.2,0.0,4.2,3.4,1.4,0.0,3.2,1.8,1.6,0.0,1.8,1.0,1.2,0.0,0,0.0,1,4,3
1355,2021-01-29,Leicester,15,Sale,25,Welford Road,home,Ian Tempest,40,L,Fri,Jan,2020-21,24.4,27.0,19.8,17.2,0.4,0.6,0.4,0.4,2.2,1.6,3.4,0.0,3.0,2.4,2.4,0.0,1.6,1.4,3.0,0.0,1.6,0.8,2.4,0.0,0,1.0,1,11,5
135,2021-01-29,Bristol,48,Bath,3,Ashton Gate,home,Wayne Barnes,51,W,Fri,Jan,2020-21,24.8,14.6,24.6,32.8,0.6,0.2,0.8,0.4,3.2,1.8,1.6,0.0,1.8,1.0,1.2,0.0,2.8,2.0,2.2,0.0,4.2,3.4,1.4,0.0,1,1.0,0,3,4
524,2021-01-30,Northampton,31,Gloucester,26,Kingsholm,away,Karl Dickson,57,W,Sat,Jan,2020-21,22.4,28.6,22.6,26.0,0.6,0.6,0.4,0.6,2.8,2.2,1.2,0.0,3.8,2.2,1.6,0.0,2.6,1.8,2.0,0.0,3.2,2.6,1.4,0.2,1,1.0,0,8,7
1209,2021-01-30,Gloucester,26,Northampton,31,Kingsholm,home,Karl Dickson,57,L,Sat,Jan,2020-21,22.6,26.0,22.4,28.6,0.4,0.6,0.6,0.6,2.6,1.8,2.0,0.0,3.2,2.6,1.4,0.2,2.8,2.2,1.2,0.0,3.8,2.2,1.6,0.0,0,0.0,1,7,8
