,date,team1Name,team2Name,venue,teamType,referee,result,day,month,season,avgLast5ScoresTeam1,avgLast5ScoresAgainstTeam1,avgLast5ScoresTeam2,avgLast5ScoresAgainstTeam2,avgLast5BpsTeam1,avgLast5BpsAgainstTeam1,avgLast5BpsTeam2,avgLast5BpsAgainstTeam2,avgLast5TriesTeam1,avgLast5ConversionsTeam1,avgLast5PenaltiesTeam1,avgLast5DropGoalsTeam1,avgLast5TriesAgainstTeam1,avgLast5ConversionsAgainstTeam1,avgLast5PenaltiesAgainstTeam1,avgLast5DropGoalsAgainstTeam1,avgLast5TriesTeam2,avgLast5ConversionsTeam2,avgLast5PenaltiesTeam2,avgLast5DropGoalsTeam2,avgLast5TriesAgainstTeam2,avgLast5ConversionsAgainstTeam2,avgLast5PenaltiesAgainstTeam2,avgLast5DropGoalsAgainstTeam2,targetCode,wonLastGameTeam1,wonLastGameTeam2,team1LastSeasonStanding,team2LastSeasonStanding
1036,2022-02-19,Bath,Leicester,Recreation Ground,home,Karl Dickson,L,Sat,Feb,2021-22,18.0,31.4,28.2,17.4,0.0,1.0,0.8,0.2,2.0,1.6,1.6,0.0,4.8,2.6,0.6,0.0,3.4,2.4,2.0,0.0,2.0,0.8,1.8,0.0,0,0.0,1,7,6
164,2022-02-19,Leicester,Bath,Recreation Ground,away,Karl Dickson,W,Sat,Feb,2021-22,28.2,17.4,18.0,31.4,0.8,0.2,0.0,1.0,3.4,2.4,2.0,0.0,2.0,0.8,1.8,0.0,2.0,1.6,1.6,0.0,4.8,2.6,0.6,0.0,1,1.0,0,6,7
849,2022-02-19,Wasps,Harlequins,Twickenham Stoop,away,Craig Maxwell-Keys,L,Sat,Feb,2021-22,25.6,21.8,15.0,21.0,0.4,1.0,0.2,0.6,3.2,1.6,2.0,0.0,3.0,2.2,0.8,0.0,2.0,1.6,0.6,0.0,2.6,1.6,1.6,0.0,0,1.0,0,8,4
2084,2022-02-19,Harlequins,Wasps,Twickenham Stoop,home,Craig Maxwell-Keys,W,Sat,Feb,2021-22,15.0,21.0,25.6,21.8,0.2,0.6,0.4,1.0,2.0,1.6,0.6,0.0,2.6,1.6,1.6,0.0,3.2,1.6,2.0,0.0,3.0,2.2,0.8,0.0,1,0.0,1,4,8
1721,2022-02-19,Northampton,Sale,Franklin's Gardens,home,Tom Foley,L,Sat,Feb,2021-22,25.2,25.4,29.6,20.4,0.4,0.4,0.8,0.2,3.0,2.4,1.6,0.2,3.2,2.0,1.8,0.0,4.4,2.6,0.8,0.0,2.6,1.6,1.4,0.0,0,0.0,1,5,3
1176,2022-02-19,Saracens,London Irish,Brentford Community Stadium,away,Hamish Smales,L,Sat,Feb,2021-22,26.6,14.0,29.4,25.8,0.8,0.0,0.6,0.6,3.4,1.8,2.0,0.0,1.2,1.0,2.0,0.0,4.0,2.6,1.4,0.0,3.4,2.6,1.2,0.0,0,1.0,1,13,9
1534,2022-02-19,Sale,Northampton,Franklin's Gardens,away,Tom Foley,W,Sat,Feb,2021-22,29.6,20.4,25.2,25.4,0.8,0.2,0.4,0.4,4.4,2.6,0.8,0.0,2.6,1.6,1.4,0.0,3.0,2.4,1.6,0.2,3.2,2.0,1.8,0.0,1,1.0,0,3,5
1892,2022-02-19,London Irish,Saracens,Brentford Community Stadium,home,Hamish Smales,W,Sat,Feb,2021-22,29.4,25.8,26.6,14.0,0.6,0.6,0.8,0.0,4.0,2.6,1.4,0.0,3.4,2.6,1.2,0.0,3.4,1.8,2.0,0.0,1.2,1.0,2.0,0.0,1,1.0,1,9,13
1352,2022-02-20,Exeter,Newcastle,Kingston Park,away,Christophe Ridley,W,Sun,Feb,2021-22,19.0,17.4,14.4,37.4,1.0,0.4,0.0,1.0,3.0,2.0,0.0,0.0,2.4,1.2,1.0,0.0,2.0,1.4,0.4,0.0,4.8,4.0,1.6,0.2,1,1.0,0,2,10
480,2022-02-20,Newcastle,Exeter,Kingston Park,home,Christophe Ridley,L,Sun,Feb,2021-22,14.4,37.4,19.0,17.4,0.0,1.0,1.0,0.4,2.0,1.4,0.4,0.0,4.8,4.0,1.6,0.2,3.0,2.0,0.0,0.0,2.4,1.2,1.0,0.0,0,0.0,1,10,2
1177,2022-02-25,Sale,London Irish,AJ Bell Stadium,home,Andrew Jackson,D,Fri,Feb,2021-22,28.8,21.0,27.2,27.6,0.6,0.4,0.6,0.8,4.2,2.4,1.0,0.0,2.8,2.0,1.0,0.0,3.6,2.2,1.6,0.0,3.4,2.6,1.8,0.0,0,1.0,1,3,9
1722,2022-02-25,London Irish,Sale,AJ Bell Stadium,away,Andrew Jackson,D,Fri,Feb,2021-22,27.2,27.6,28.8,21.0,0.6,0.8,0.6,0.4,3.6,2.2,1.6,0.0,3.4,2.6,1.8,0.0,4.2,2.4,1.0,0.0,2.8,2.0,1.0,0.0,0,1.0,1,9,3
2085,2022-02-25,Bristol,Wasps,Ashton Gate,home,Matthew Carley,W,Fri,Feb,2021-22,25.6,24.6,26.8,22.4,1.0,0.2,0.6,1.0,3.2,2.4,1.6,0.0,3.4,2.4,0.8,0.0,3.4,2.0,1.8,0.0,3.2,2.0,0.8,0.0,1,0.0,0,1,8
284,2022-02-25,Wasps,Bristol,Ashton Gate,away,Matthew Carley,L,Fri,Feb,2021-22,26.8,22.4,25.6,24.6,0.6,1.0,1.0,0.2,3.4,2.0,1.8,0.0,3.2,2.0,0.8,0.0,3.2,2.4,1.6,0.0,3.4,2.4,0.8,0.0,0,0.0,0,8,1
850,2022-02-25,Worcester,Harlequins,Sixways,home,Christophe Ridley,L,Fri,Feb,2021-22,15.8,27.4,16.8,22.4,0.2,0.8,0.4,0.6,2.2,1.2,0.8,0.0,4.0,2.6,0.6,0.0,2.6,1.6,0.2,0.0,2.8,1.8,1.6,0.0,0,1.0,1,12,4
2236,2022-02-25,Harlequins,Worcester,Sixways,away,Christophe Ridley,W,Fri,Feb,2021-22,16.8,22.4,15.8,27.4,0.4,0.6,0.2,0.8,2.6,1.6,0.2,0.0,2.8,1.8,1.6,0.0,2.2,1.2,0.8,0.0,4.0,2.6,0.6,0.0,1,1.0,1,4,12
664,2022-02-26,Leicester,Gloucester,Welford Road,home,Jack Makepeace,W,Sat,Feb,2021-22,26.8,21.4,22.6,19.4,0.6,0.4,0.4,0.6,3.2,2.2,2.0,0.0,2.6,1.0,2.0,0.0,3.2,1.8,1.0,0.0,2.8,1.8,0.6,0.0,1,1.0,0,6,11
1037,2022-02-26,Gloucester,Leicester,Welford Road,away,Jack Makepeace,L,Sat,Feb,2021-22,22.6,19.4,26.8,21.4,0.4,0.6,0.6,0.4,3.2,1.8,1.0,0.0,2.8,1.8,0.6,0.0,3.2,2.2,2.0,0.0,2.6,1.0,2.0,0.0,0,0.0,1,11,6
1353,2022-02-26,Bath,Newcastle,Kingston Park,away,Adam Leal,W,Sat,Feb,2021-22,18.0,28.2,13.0,31.8,0.2,0.8,0.2,0.8,2.2,1.4,1.4,0.0,4.2,2.4,0.8,0.0,1.8,1.2,0.4,0.0,4.0,3.2,1.6,0.2,1,0.0,0,7,10
165,2022-02-26,Newcastle,Bath,Kingston Park,home,Adam Leal,L,Sat,Feb,2021-22,13.0,31.8,18.0,28.2,0.2,0.8,0.2,0.8,1.8,1.2,0.4,0.0,4.0,3.2,1.6,0.2,2.2,1.4,1.4,0.0,4.2,2.4,0.8,0.0,0,0.0,0,10,7
481,2022-02-27,Northampton,Exeter,Franklin's Gardens,home,George Selwood,L,Sun,Feb,2021-22,24.0,21.6,18.2,17.6,0.6,0.2,1.0,0.4,3.0,2.4,1.2,0.2,2.6,1.6,1.8,0.0,2.8,1.8,0.2,0.0,2.6,1.4,0.6,0.0,0,0.0,1,5,2
1535,2022-02-27,Exeter,Northampton,Franklin's Gardens,away,George Selwood,W,Sun,Feb,2021-22,18.2,17.6,24.0,21.6,1.0,0.4,0.6,0.2,2.8,1.8,0.2,0.0,2.6,1.4,0.6,0.0,3.0,2.4,1.2,0.2,2.6,1.6,1.8,0.0,1,1.0,0,2,5
1354,2022-03-04,Harlequins,Newcastle,Twickenham Stoop,home,Karl Dickson,W,Fri,Mar,2021-22,19.8,24.2,18.0,31.6,0.6,0.4,0.4,0.8,3.0,1.8,0.4,0.0,3.0,2.2,1.6,0.0,2.4,1.6,0.8,0.0,4.0,2.8,1.8,0.2,1,1.0,0,4,10
851,2022-03-04,Newcastle,Harlequins,Twickenham Stoop,away,Karl Dickson,L,Fri,Mar,2021-22,18.0,31.6,19.8,24.2,0.4,0.8,0.6,0.4,2.4,1.6,0.8,0.0,4.0,2.8,1.8,0.2,3.0,1.8,0.4,0.0,3.0,2.2,1.6,0.0,0,0.0,1,10,4
1893,2022-03-05,Leicester,Saracens,StoneX Stadium,away,Craig Maxwell-Keys,L,Sat,Mar,2021-22,31.2,22.8,26.6,19.2,0.6,0.4,1.0,0.2,3.8,2.6,2.2,0.0,2.8,1.4,2.0,0.0,3.4,1.8,2.0,0.0,2.0,1.6,2.0,0.0,0,1.0,0,6,13
1038,2022-03-05,Saracens,Leicester,StoneX Stadium,home,Craig Maxwell-Keys,W,Sat,Mar,2021-22,26.6,19.2,31.2,22.8,1.0,0.2,0.6,0.4,3.4,1.8,2.0,0.0,2.0,1.6,2.0,0.0,3.8,2.6,2.2,0.0,2.8,1.4,2.0,0.0,1,0.0,1,13,6
1536,2022-03-05,Gloucester,Northampton,Kingsholm,home,Ian Tempest,W,Sat,Mar,2021-22,23.8,22.4,29.0,22.4,0.2,0.8,0.8,0.4,3.2,1.8,1.4,0.0,3.2,2.0,0.8,0.0,3.6,2.8,1.6,0.2,2.8,1.8,1.6,0.0,1,0.0,0,11,5
665,2022-03-05,Northampton,Gloucester,Kingsholm,away,Ian Tempest,L,Sat,Mar,2021-22,29.0,22.4,23.8,22.4,0.8,0.4,0.2,0.8,3.6,2.8,1.6,0.2,2.8,1.8,1.6,0.0,3.2,1.8,1.4,0.0,3.2,2.0,0.8,0.0,0,0.0,0,5,11
1178,2022-03-05,Worcester,London Irish,Brentford Community Stadium,away,Jack Makepeace,L,Sat,Mar,2021-22,16.2,28.8,26.6,25.4,0.0,1.0,0.6,0.8,2.2,1.4,0.8,0.0,4.2,2.8,0.6,0.0,3.4,2.4,1.6,0.0,3.4,2.4,1.2,0.0,0,0.0,1,12,9
285,2022-03-05,Bath,Bristol,Recreation Ground,home,Luke Pearce,W,Sat,Mar,2021-22,19.6,29.4,29.2,24.6,0.4,0.8,1.0,0.2,2.4,1.4,1.6,0.0,4.2,2.4,1.2,0.0,3.8,3.0,1.4,0.0,3.4,2.4,0.8,0.0,1,1.0,1,7,1
166,2022-03-05,Bristol,Bath,Recreation Ground,away,Luke Pearce,L,Sat,Mar,2021-22,29.2,24.6,19.6,29.4,1.0,0.2,0.4,0.8,3.8,3.0,1.4,0.0,3.4,2.4,0.8,0.0,2.4,1.4,1.6,0.0,4.2,2.4,1.2,0.0,0,1.0,1,1,7
2237,2022-03-05,London Irish,Worcester,Brentford Community Stadium,home,Jack Makepeace,W,Sat,Mar,2021-22,26.6,25.4,16.2,28.8,0.6,0.8,0.0,1.0,3.4,2.4,1.6,0.0,3.4,2.4,1.2,0.0,2.2,1.4,0.8,0.0,4.2,2.8,0.6,0.0,1,0.0,0,9,12
1723,2022-03-06,Exeter,Sale,Sandy Park,home,Wayne Barnes,W,Sun,Mar,2021-22,22.6,21.0,31.2,20.0,1.0,0.6,0.8,0.4,3.2,2.4,0.6,0.0,2.8,1.4,1.4,0.0,4.6,2.6,1.0,0.0,2.8,1.8,0.8,0.0,1,1.0,1,2,3
482,2022-03-06,Sale,Exeter,Sandy Park,away,Wayne Barnes,L,Sun,Mar,2021-22,31.2,20.0,22.6,21.0,0.8,0.4,1.0,0.6,4.6,2.6,1.0,0.0,2.8,1.8,0.8,0.0,3.2,2.4,0.6,0.0,2.8,1.4,1.4,0.0,0,0.0,1,3,2
666,2022-03-12,Sale,Gloucester,AJ Bell Stadium,home,Christophe Ridley,W,Sat,Mar,2021-22,26.6,18.6,25.8,23.6,0.8,0.4,0.4,0.6,4.0,2.4,0.6,0.0,2.8,2.0,0.2,0.0,3.6,2.2,1.0,0.0,3.0,2.2,1.4,0.0,1,0.0,1,3,11
1355,2022-03-12,Saracens,Newcastle,Kingston Park,away,Ian Tempest,W,Sat,Mar,2021-22,28.6,19.6,18.4,27.6,0.8,0.4,0.4,0.8,3.6,2.0,2.2,0.0,2.0,1.8,2.0,0.0,2.4,1.8,0.8,0.0,3.8,2.2,1.4,0.0,1,1.0,0,13,10
1724,2022-03-12,Gloucester,Sale,AJ Bell Stadium,away,Christophe Ridley,L,Sat,Mar,2021-22,25.8,23.6,26.6,18.6,0.4,0.6,0.8,0.4,3.6,2.2,1.0,0.0,3.0,2.2,1.4,0.0,4.0,2.4,0.6,0.0,2.8,2.0,0.2,0.0,0,1.0,0,11,3
483,2022-03-12,Worcester,Exeter,Sixways,home,Anthony Woodthorpe,W,Sat,Mar,2021-22,16.0,31.6,23.6,19.8,0.0,1.0,0.8,0.8,2.2,1.6,0.6,0.0,4.8,3.0,0.4,0.0,3.4,2.4,0.6,0.0,2.8,1.4,1.0,0.0,1,0.0,1,12,2
1179,2022-03-12,Leicester,London Irish,Welford Road,home,Karl Dickson,W,Sat,Mar,2021-22,31.4,22.6,31.6,25.0,0.8,0.4,0.8,0.6,3.8,3.0,2.0,0.0,2.8,1.6,1.8,0.0,4.4,3.0,1.2,0.0,3.4,2.2,1.2,0.0,1,0.0,1,6,9
1894,2022-03-12,Newcastle,Saracens,Kingston Park,home,Ian Tempest,L,Sat,Mar,2021-22,18.4,27.6,28.6,19.6,0.4,0.8,0.8,0.4,2.4,1.8,0.8,0.0,3.8,2.2,1.4,0.0,3.6,2.0,2.2,0.0,2.0,1.8,2.0,0.0,0,0.0,1,10,13
2238,2022-03-12,Exeter,Worcester,Sixways,away,Anthony Woodthorpe,L,Sat,Mar,2021-22,23.6,19.8,16.0,31.6,0.8,0.8,0.0,1.0,3.4,2.4,0.6,0.0,2.8,1.4,1.0,0.0,2.2,1.6,0.6,0.0,4.8,3.0,0.4,0.0,0,1.0,0,2,12
1039,2022-03-12,London Irish,Leicester,Welford Road,away,Karl Dickson,L,Sat,Mar,2021-22,31.6,25.0,31.4,22.6,0.8,0.6,0.8,0.4,4.4,3.0,1.2,0.0,3.4,2.2,1.2,0.0,3.8,3.0,2.0,0.0,2.8,1.6,1.8,0.0,0,1.0,0,9,6
2086,2022-03-13,Northampton,Wasps,Franklin's Gardens,home,Wayne Barnes,W,Sun,Mar,2021-22,26.2,27.8,27.4,26.0,0.8,0.6,0.6,1.0,3.2,2.4,1.8,0.0,3.6,2.6,1.4,0.0,3.8,2.4,1.2,0.0,3.8,2.6,0.6,0.0,1,0.0,0,5,8
1537,2022-03-13,Wasps,Northampton,Franklin's Gardens,away,Wayne Barnes,L,Sun,Mar,2021-22,27.4,26.0,26.2,27.8,0.6,1.0,0.8,0.6,3.8,2.4,1.2,0.0,3.8,2.6,0.6,0.0,3.2,2.4,1.8,0.0,3.6,2.6,1.4,0.0,0,0.0,0,8,5
852,2022-03-13,Bristol,Harlequins,Ashton Gate,home,Craig Maxwell-Keys,L,Sun,Mar,2021-22,28.2,27.4,21.2,22.0,1.0,0.4,0.6,0.4,3.6,3.0,1.4,0.0,4.0,2.6,0.6,0.0,3.2,2.0,0.4,0.0,2.8,2.2,1.2,0.0,0,0.0,1,1,4
286,2022-03-13,Harlequins,Bristol,Ashton Gate,away,Craig Maxwell-Keys,W,Sun,Mar,2021-22,21.2,22.0,28.2,27.4,0.6,0.4,1.0,0.4,3.2,2.0,0.4,0.0,2.8,2.2,1.2,0.0,3.6,3.0,1.4,0.0,4.0,2.6,0.6,0.0,1,1.0,0,4,1
1895,2022-03-26,Bristol,Saracens,Tottenham Hotspur Stadium,away,Christophe Ridley,L,Sat,Mar,2021-22,26.6,30.8,31.8,18.6,1.0,0.6,0.8,0.4,3.6,2.8,1.0,0.0,4.6,3.0,0.6,0.0,4.0,2.4,2.2,0.0,2.0,1.6,1.8,0.0,0,0.0,1,1,13
1180,2022-03-26,Northampton,London Irish,Brentford Community Stadium,away,Wayne Barnes,W,Sat,Mar,2021-22,25.8,29.6,35.8,29.6,0.8,0.8,0.8,0.8,3.2,2.2,1.8,0.0,3.8,3.0,1.4,0.0,4.8,3.2,1.8,0.0,4.2,2.6,1.0,0.0,1,1.0,0,5,9
1356,2022-03-26,Wasps,Newcastle,Coventry Building Society Arena,home,Andrew Jackson,W,Sat,Mar,2021-22,26.6,27.4,18.2,28.4,0.8,1.0,0.4,0.8,4.0,2.4,0.6,0.0,4.0,2.8,0.6,0.0,2.2,1.6,1.2,0.0,3.8,2.4,1.4,0.0,1,0.0,0,8,10
167,2022-03-26,Sale,Bath,Recreation Ground,away,Hamish Smales,D,Sat,Mar,2021-22,24.6,20.6,21.2,31.4,0.8,0.8,0.6,0.8,3.8,2.2,0.4,0.0,3.2,2.0,0.2,0.0,3.0,1.6,1.0,0.0,4.2,2.8,1.6,0.0,0,1.0,1,3,7
2087,2022-03-26,Newcastle,Wasps,Coventry Building Society Arena,away,Andrew Jackson,L,Sat,Mar,2021-22,18.2,28.4,26.6,27.4,0.4,0.8,0.8,1.0,2.2,1.6,1.2,0.0,3.8,2.4,1.4,0.0,4.0,2.4,0.6,0.0,4.0,2.8,0.6,0.0,0,0.0,0,10,8
1725,2022-03-26,Bath,Sale,Recreation Ground,home,Hamish Smales,D,Sat,Mar,2021-22,21.2,31.4,24.6,20.6,0.6,0.8,0.8,0.8,3.0,1.6,1.0,0.0,4.2,2.8,1.6,0.0,3.8,2.2,0.4,0.0,3.2,2.0,0.2,0.0,0,1.0,1,7,3
287,2022-03-26,Saracens,Bristol,Tottenham Hotspur Stadium,home,Christophe Ridley,W,Sat,Mar,2021-22,31.8,18.6,26.6,30.8,0.8,0.4,1.0,0.6,4.0,2.4,2.2,0.0,2.0,1.6,1.8,0.0,3.6,2.8,1.0,0.0,4.6,3.0,0.6,0.0,1,1.0,0,13,1
1538,2022-03-26,London Irish,Northampton,Brentford Community Stadium,home,Wayne Barnes,L,Sat,Mar,2021-22,35.8,29.6,25.8,29.6,0.8,0.8,0.8,0.8,4.8,3.2,1.8,0.0,4.2,2.6,1.0,0.0,3.2,2.2,1.8,0.0,3.8,3.0,1.4,0.0,0,0.0,1,9,5
1040,2022-03-27,Exeter,Leicester,Sandy Park,home,Luke Pearce,L,Sun,Mar,2021-22,24.6,21.4,33.6,25.0,0.8,0.8,0.8,0.4,3.6,2.4,0.6,0.0,3.0,2.0,0.8,0.0,4.2,3.4,1.8,0.0,3.2,1.8,1.8,0.0,0,0.0,1,2,6
484,2022-03-27,Leicester,Exeter,Sandy Park,away,Luke Pearce,W,Sun,Mar,2021-22,33.6,25.0,24.6,21.4,0.8,0.4,0.8,0.8,4.2,3.4,1.8,0.0,3.2,1.8,1.8,0.0,3.6,2.4,0.6,0.0,3.0,2.0,0.8,0.0,1,1.0,0,6,2
1896,2022-04-01,Sale,Saracens,AJ Bell Stadium,home,Luke Pearce,L,Fri,Apr,2021-22,22.2,23.0,29.2,22.6,0.8,0.8,0.6,0.6,3.4,2.0,0.4,0.0,3.4,2.4,0.4,0.0,3.6,2.4,2.0,0.0,2.6,1.8,2.0,0.0,0,0.0,1,3,13
1726,2022-04-01,Saracens,Sale,AJ Bell Stadium,away,Luke Pearce,W,Fri,Apr,2021-22,29.2,22.6,22.2,23.0,0.6,0.6,0.8,0.8,3.6,2.4,2.0,0.0,2.6,1.8,2.0,0.0,3.4,2.0,0.4,0.0,3.4,2.4,0.4,0.0,1,1.0,1,13,3
1539,2022-04-02,Bristol,Northampton,Franklin's Gardens,away,Karl Dickson,L,Sat,Apr,2021-22,24.8,26.4,30.2,27.0,1.0,0.4,1.0,0.6,3.2,2.6,1.2,0.0,4.0,2.6,0.4,0.0,3.8,3.0,1.6,0.0,3.6,2.8,1.0,0.0,0,0.0,1,1,5
288,2022-04-02,Northampton,Bristol,Franklin's Gardens,home,Karl Dickson,W,Sat,Apr,2021-22,30.2,27.0,24.8,26.4,1.0,0.6,1.0,0.4,3.8,3.0,1.6,0.0,3.6,2.8,1.0,0.0,3.2,2.6,1.2,0.0,4.0,2.6,0.4,0.0,1,1.0,0,5,1
667,2022-04-02,Wasps,Gloucester,Kingsholm,away,Matthew Carley,W,Sat,Apr,2021-22,26.6,27.0,24.2,24.4,0.6,0.8,0.6,0.8,3.8,2.6,0.8,0.0,3.8,2.8,0.8,0.0,3.4,2.2,0.8,0.0,3.2,2.4,1.2,0.0,1,1.0,0,8,11
485,2022-04-02,Bath,Exeter,Sandy Park,away,Wayne Barnes,L,Sat,Apr,2021-22,25.4,28.2,23.2,22.8,0.6,0.8,0.8,0.8,3.6,2.2,1.0,0.0,4.0,2.6,1.0,0.0,3.2,2.4,0.8,0.0,3.0,2.4,1.0,0.0,0,0.0,0,7,2
168,2022-04-02,Exeter,Bath,Sandy Park,home,Wayne Barnes,W,Sat,Apr,2021-22,23.2,22.8,25.4,28.2,0.8,0.8,0.6,0.8,3.2,2.4,0.8,0.0,3.0,2.4,1.0,0.0,3.6,2.2,1.0,0.0,4.0,2.6,1.0,0.0,1,0.0,1,2,7
2239,2022-04-02,Newcastle,Worcester,Sixways,away,Adam Leal,W,Sat,Apr,2021-22,18.8,26.4,19.8,30.6,0.6,0.6,0.2,1.2,2.2,1.8,1.4,0.0,3.6,2.2,1.2,0.0,3.0,2.4,0.0,0.0,4.8,3.0,0.2,0.0,1,0.0,1,10,12
2088,2022-04-02,Gloucester,Wasps,Kingsholm,home,Matthew Carley,L,Sat,Apr,2021-22,24.2,24.4,26.6,27.0,0.6,0.8,0.6,0.8,3.4,2.2,0.8,0.0,3.2,2.4,1.2,0.0,3.8,2.6,0.8,0.0,3.8,2.8,0.8,0.0,0,0.0,1,11,8
1357,2022-04-02,Worcester,Newcastle,Sixways,home,Adam Leal,L,Sat,Apr,2021-22,19.8,30.6,18.8,26.4,0.2,1.2,0.6,0.6,3.0,2.4,0.0,0.0,4.8,3.0,0.2,0.0,2.2,1.8,1.4,0.0,3.6,2.2,1.2,0.0,0,1.0,0,12,10
1181,2022-04-03,Harlequins,London Irish,Brentford Community Stadium,away,Mathieu Raynal,W,Sun,Apr,2021-22,26.0,20.6,30.4,31.6,0.8,0.4,0.6,0.8,4.0,2.4,0.4,0.0,2.6,2.0,1.2,0.0,4.2,2.6,1.4,0.0,4.4,3.2,0.8,0.0,1,1.0,0,4,9
853,2022-04-03,London Irish,Harlequins,Brentford Community Stadium,home,Mathieu Raynal,L,Sun,Apr,2021-22,30.4,31.6,26.0,20.6,0.6,0.8,0.8,0.4,4.2,2.6,1.4,0.0,4.4,3.2,0.8,0.0,4.0,2.4,0.4,0.0,2.6,2.0,1.2,0.0,0,0.0,1,9,4
1182,2022-04-22,Newcastle,London Irish,Kingston Park,home,Karl Dickson,L,Fri,Apr,2021-22,25.0,25.4,26.8,33.8,0.6,0.6,0.4,0.8,3.0,2.6,1.6,0.0,3.6,2.0,1.0,0.0,3.8,2.4,1.0,0.0,5.2,3.2,0.2,0.0,0,1.0,0,10,9
289,2022-04-22,Gloucester,Bristol,Ashton Gate,away,Ian Tempest,L,Fri,Apr,2021-22,23.6,28.4,26.4,30.4,0.8,0.8,1.0,0.6,3.2,1.6,1.2,0.0,3.6,2.8,1.4,0.2,3.6,2.4,1.2,0.0,4.4,3.0,0.8,0.0,0,0.0,0,11,1
668,2022-04-22,Bristol,Gloucester,Ashton Gate,home,Ian Tempest,W,Fri,Apr,2021-22,26.4,30.4,23.6,28.4,1.0,0.6,0.8,0.8,3.6,2.4,1.2,0.0,4.4,3.0,0.8,0.0,3.2,1.6,1.2,0.0,3.6,2.8,1.4,0.2,1,0.0,0,1,11
1358,2022-04-22,London Irish,Newcastle,Kingston Park,away,Karl Dickson,W,Fri,Apr,2021-22,26.8,33.8,25.0,25.4,0.4,0.8,0.6,0.6,3.8,2.4,1.0,0.0,5.2,3.2,0.2,0.0,3.0,2.6,1.6,0.0,3.6,2.0,1.0,0.0,1,0.0,1,9,10
2089,2022-04-23,Worcester,Wasps,Coventry Building Society Arena,away,Andrew Jackson,L,Sat,Apr,2021-22,19.4,32.4,23.8,26.4,0.2,1.2,0.4,1.0,3.0,2.2,0.0,0.0,4.8,3.6,0.4,0.0,3.0,2.6,1.0,0.2,3.6,2.2,1.2,0.0,0,0.0,1,12,8
2240,2022-04-23,Wasps,Worcester,Coventry Building Society Arena,home,Andrew Jackson,W,Sat,Apr,2021-22,23.8,26.4,19.4,32.4,0.4,1.0,0.2,1.2,3.0,2.6,1.0,0.2,3.6,2.2,1.2,0.0,3.0,2.2,0.0,0.0,4.8,3.6,0.4,0.0,1,1.0,0,8,12
169,2022-04-23,Northampton,Bath,Recreation Ground,away,Luke Pearce,W,Sat,Apr,2021-22,33.8,27.0,25.0,28.4,1.0,0.8,0.6,0.8,4.2,3.2,2.0,0.0,3.8,2.6,0.8,0.0,3.6,2.0,1.0,0.0,3.8,3.2,1.0,0.0,1,1.0,0,5,7
1540,2022-04-23,Bath,Northampton,Recreation Ground,home,Luke Pearce,L,Sat,Apr,2021-22,25.0,28.4,33.8,27.0,0.6,0.8,1.0,0.8,3.6,2.0,1.0,0.0,3.8,3.2,1.0,0.0,4.2,3.2,2.0,0.0,3.8,2.6,0.8,0.0,0,0.0,1,7,5
1041,2022-04-23,Harlequins,Leicester,Twickenham Stoop,home,Wayne Barnes,W,Sat,Apr,2021-22,32.2,19.6,31.0,24.4,1.0,0.4,0.6,0.6,5.2,2.8,0.2,0.0,2.6,2.4,0.6,0.0,4.0,3.2,1.4,0.0,3.0,2.0,1.8,0.0,1,1.0,1,4,6
854,2022-04-23,Leicester,Harlequins,Twickenham Stoop,away,Wayne Barnes,L,Sat,Apr,2021-22,31.0,24.4,32.2,19.6,0.6,0.6,1.0,0.4,4.0,3.2,1.4,0.0,3.0,2.0,1.8,0.0,5.2,2.8,0.2,0.0,2.6,2.4,0.6,0.0,0,1.0,1,6,4
486,2022-04-24,Saracens,Exeter,StoneX Stadium,home,Craig Maxwell-Keys,W,Sun,Apr,2021-22,29.0,23.0,28.6,24.4,0.6,0.8,1.0,0.6,3.6,2.6,1.8,0.0,2.4,1.6,2.6,0.0,4.0,3.4,0.6,0.0,3.2,2.4,1.2,0.0,1,1.0,1,13,2
1897,2022-04-24,Exeter,Saracens,StoneX Stadium,away,Craig Maxwell-Keys,L,Sun,Apr,2021-22,28.6,24.4,29.0,23.0,1.0,0.6,0.6,0.8,4.0,3.4,0.6,0.0,3.2,2.4,1.2,0.0,3.6,2.6,1.8,0.0,2.4,1.6,2.6,0.0,0,1.0,1,2,13
1727,2022-04-29,Newcastle,Sale,AJ Bell Stadium,away,Jack Makepeace,L,Fri,Apr,2021-22,22.8,27.8,20.2,22.4,0.4,0.6,1.0,0.6,2.8,2.6,1.2,0.0,4.0,2.8,0.6,0.0,2.8,1.6,1.0,0.0,3.2,2.0,0.8,0.0,0,0.0,0,10,3
1541,2022-04-29,Harlequins,Northampton,Franklin's Gardens,away,Matthew Carley,L,Fri,Apr,2021-22,31.6,18.8,34.8,26.4,0.8,0.4,1.0,1.0,4.8,2.6,0.8,0.0,2.6,2.0,0.6,0.0,4.8,3.2,1.2,0.0,3.8,2.6,0.6,0.0,0,1.0,1,4,5
1359,2022-04-29,Sale,Newcastle,AJ Bell Stadium,home,Jack Makepeace,W,Fri,Apr,2021-22,20.2,22.4,22.8,27.8,1.0,0.6,0.4,0.6,2.8,1.6,1.0,0.0,3.2,2.0,0.8,0.0,2.8,2.6,1.2,0.0,4.0,2.8,0.6,0.0,1,0.0,0,3,10
